"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2018-09-23,190.97,186.77,242.56,253.42,155.66,179.85,159.81,80.76,128.65,180.84,178.15,254.51,150.9,189.68,168.97,133.85,175.3,167.56,90.11,172.35,107.8,165.74,222.52,104.25,114.9,176.58,141.65,285.92,2018,"2018-09"
2018-09-24,188.22,185.96,237.9,249.51,155.03,178.74,157.66,79.83,126.87,179.81,175.98,251.67,149.99,187.7,168.06,132.86,174.19,167.11,89.56,170.98,107.35,163.91,211.8,102.95,113.95,175.01,140.06,283.67,2018,"2018-09"
2018-09-25,213.79,188.01,273.74,271.57,153.26,185.94,170.41,83.56,138.39,187.25,192.7,270.32,154.18,202.62,172.52,138.13,180.78,171.79,94.46,177.71,109.4,168.56,262.87,111.18,119.83,183.22,149.04,296.53,2018,"2018-09"
2018-09-26,210.1,186.83,267.94,266.95,152.43,184.59,166.67,82.57,136.5,185.7,190.18,266.98,153.13,200,171.23,137.08,179.43,171.22,93.93,175.91,108.97,166.6,258.18,109.65,118.82,181.25,147.17,294,2018,"2018-09"
2018-09-27,206.59,185.76,262.43,262.57,151.65,183.31,163.1,81.63,134.69,184.26,187.78,263.8,152.14,197.53,170.01,136.08,178.13,170.72,93.43,174.19,108.58,164.74,253.73,108.17,117.85,179.36,145.4,291.58,2018,"2018-09"
2018-09-28,203.26,184.76,257.19,258.42,150.93,182.1,159.68,80.73,132.98,182.94,185.51,260.74,151.21,195.2,168.85,135.12,176.9,170.29,92.94,172.55,108.21,162.99,249.5,106.74,116.92,177.55,143.71,289.27,2018,"2018-09"
2018-09-29,200.09,183.84,252.22,254.48,150.26,180.96,156.41,79.87,131.35,181.74,183.34,257.78,150.34,193,167.75,134.19,175.73,169.91,92.48,170.97,107.86,161.31,245.49,105.35,116.03,175.82,142.11,287.07,2018,"2018-09"
2018-09-30,190.97,186.77,242.56,253.42,155.66,179.85,159.81,80.76,128.65,180.84,178.15,254.51,150.9,189.68,168.97,133.85,175.3,167.56,90.11,172.35,107.8,165.74,222.52,104.25,114.9,176.58,141.65,285.92,2018,"2018-09"
2018-10-01,176.77,113.71,190.25,267.58,146.01,138.97,107.35,33.42,60.61,174.58,191.56,217.63,150.43,175.06,106.02,146.06,146.93,147.01,51.51,148.59,110.49,80.86,291.7,47.86,113.82,130.47,124.42,250.89,2018,"2018-10"
2018-10-02,200.78,114.97,218.91,291.24,144.35,144.57,116.03,34.98,66.12,181.8,209.77,233.76,154.63,188.97,108.83,151.86,152.49,151.12,54.33,154.45,112.6,83.15,362.04,51.69,119.7,136.59,132.39,262.26,2018,"2018-10"
2018-10-03,197.32,114.25,214.27,286.29,143.56,143.52,113.48,34.57,65.21,180.3,207.02,230.87,153.58,186.53,108.02,150.71,151.35,150.62,54.03,152.88,112.17,82.18,355.58,50.97,118.69,135.12,130.74,260.02,2018,"2018-10"
2018-10-04,194.02,113.59,209.87,281.59,142.83,142.52,111.05,34.17,64.35,178.9,204.41,228.12,152.59,184.22,107.25,149.61,150.26,150.19,53.74,151.39,111.76,81.27,349.44,50.28,117.72,133.71,129.16,257.88,2018,"2018-10"
2018-10-05,190.89,112.98,205.68,277.13,142.15,141.58,108.73,33.8,63.53,177.62,201.93,225.47,151.66,182.04,106.52,148.55,149.22,149.8,53.46,149.96,111.38,80.4,343.62,49.62,116.79,132.36,127.67,255.84,2018,"2018-10"
2018-10-06,187.92,112.42,201.7,272.91,141.52,140.69,106.5,33.44,62.75,176.45,199.58,222.91,150.78,180,105.82,147.52,148.23,149.48,53.2,148.59,111.02,79.58,338.09,48.98,115.9,131.07,126.24,253.89,2018,"2018-10"
2018-10-07,179.35,114.21,193.97,271.77,146.6,139.84,108.82,33.81,61.46,175.58,193.93,220.09,151.35,176.9,106.59,147.16,147.87,147.4,51.83,149.78,110.96,81.76,306.47,48.46,114.77,131.63,125.83,252.88,2018,"2018-10"
2018-10-08,176.77,113.71,190.25,267.58,146.01,138.97,107.35,33.42,60.61,174.58,191.56,217.63,150.43,175.06,106.02,146.06,146.93,147.01,51.51,148.59,110.49,80.86,291.7,47.86,113.82,130.47,124.42,250.89,2018,"2018-10"
2018-10-09,200.78,114.97,218.91,291.24,144.35,144.57,116.03,34.98,66.12,181.8,209.77,233.76,154.63,188.97,108.83,151.86,152.49,151.12,54.33,154.45,112.6,83.15,362.04,51.69,119.7,136.59,132.39,262.26,2018,"2018-10"
2018-10-10,197.32,114.25,214.27,286.29,143.56,143.52,113.48,34.57,65.21,180.3,207.02,230.87,153.58,186.53,108.02,150.71,151.35,150.62,54.03,152.88,112.17,82.18,355.58,50.97,118.69,135.12,130.74,260.02,2018,"2018-10"
2018-10-11,194.02,113.59,209.87,281.59,142.83,142.52,111.05,34.17,64.35,178.9,204.41,228.12,152.59,184.22,107.25,149.61,150.26,150.19,53.74,151.39,111.76,81.27,349.44,50.28,117.72,133.71,129.16,257.88,2018,"2018-10"
2018-10-12,190.89,112.98,205.68,277.13,142.15,141.58,108.73,33.8,63.53,177.62,201.93,225.47,151.66,182.04,106.52,148.55,149.22,149.8,53.46,149.96,111.38,80.4,343.62,49.62,116.79,132.36,127.67,255.84,2018,"2018-10"
2018-10-13,187.92,112.42,201.7,272.91,141.52,140.69,106.5,33.44,62.75,176.45,199.58,222.91,150.78,180,105.82,147.52,148.23,149.48,53.2,148.59,111.02,79.58,338.09,48.98,115.9,131.07,126.24,253.89,2018,"2018-10"
2018-10-14,179.35,114.21,193.97,271.77,146.6,139.84,108.82,33.81,61.46,175.58,193.93,220.09,151.35,176.9,106.59,147.16,147.87,147.4,51.83,149.78,110.96,81.76,306.47,48.46,114.77,131.63,125.83,252.88,2018,"2018-10"
2018-10-15,176.77,113.71,190.25,267.58,146.01,138.97,107.35,33.42,60.61,174.58,191.56,217.63,150.43,175.06,106.02,146.06,146.93,147.01,51.51,148.59,110.49,80.86,291.7,47.86,113.82,130.47,124.42,250.89,2018,"2018-10"
2018-10-16,200.78,114.97,218.91,291.24,144.35,144.57,116.03,34.98,66.12,181.8,209.77,233.76,154.63,188.97,108.83,151.86,152.49,151.12,54.33,154.45,112.6,83.15,362.04,51.69,119.7,136.59,132.39,262.26,2018,"2018-10"
2018-10-17,197.32,114.25,214.27,286.29,143.56,143.52,113.48,34.57,65.21,180.3,207.02,230.87,153.58,186.53,108.02,150.71,151.35,150.62,54.03,152.88,112.17,82.18,355.58,50.97,118.69,135.12,130.74,260.02,2018,"2018-10"
2018-10-18,194.02,113.59,209.87,281.59,142.83,142.52,111.05,34.17,64.35,178.9,204.41,228.12,152.59,184.22,107.25,149.61,150.26,150.19,53.74,151.39,111.76,81.27,349.44,50.28,117.72,133.71,129.16,257.88,2018,"2018-10"
2018-10-19,190.89,112.98,205.68,277.13,142.15,141.58,108.73,33.8,63.53,177.62,201.93,225.47,151.66,182.04,106.52,148.55,149.22,149.8,53.46,149.96,111.38,80.4,343.62,49.62,116.79,132.36,127.67,255.84,2018,"2018-10"
2018-10-20,187.92,112.42,201.7,272.91,141.52,140.69,106.5,33.44,62.75,176.45,199.58,222.91,150.78,180,105.82,147.52,148.23,149.48,53.2,148.59,111.02,79.58,338.09,48.98,115.9,131.07,126.24,253.89,2018,"2018-10"
2018-10-21,179.35,114.21,193.97,271.77,146.6,139.84,108.82,33.81,61.46,175.58,193.93,220.09,151.35,176.9,106.59,147.16,147.87,147.4,51.83,149.78,110.96,81.76,306.47,48.46,114.77,131.63,125.83,252.88,2018,"2018-10"
2018-10-22,176.77,113.71,190.25,267.58,146.01,138.97,107.35,33.42,60.61,174.58,191.56,217.63,150.43,175.06,106.02,146.06,146.93,147.01,51.51,148.59,110.49,80.86,291.7,47.86,113.82,130.47,124.42,250.89,2018,"2018-10"
2018-10-23,200.78,114.97,218.91,291.24,144.35,144.57,116.03,34.98,66.12,181.8,209.77,233.76,154.63,188.97,108.83,151.86,152.49,151.12,54.33,154.45,112.6,83.15,362.04,51.69,119.7,136.59,132.39,262.26,2018,"2018-10"
2018-10-24,197.32,114.25,214.27,286.29,143.56,143.52,113.48,34.57,65.21,180.3,207.02,230.87,153.58,186.53,108.02,150.71,151.35,150.62,54.03,152.88,112.17,82.18,355.58,50.97,118.69,135.12,130.74,260.02,2018,"2018-10"
2018-10-25,194.02,113.59,209.87,281.59,142.83,142.52,111.05,34.17,64.35,178.9,204.41,228.12,152.59,184.22,107.25,149.61,150.26,150.19,53.74,151.39,111.76,81.27,349.44,50.28,117.72,133.71,129.16,257.88,2018,"2018-10"
2018-10-26,190.89,112.98,205.68,277.13,142.15,141.58,108.73,33.8,63.53,177.62,201.93,225.47,151.66,182.04,106.52,148.55,149.22,149.8,53.46,149.96,111.38,80.4,343.62,49.62,116.79,132.36,127.67,255.84,2018,"2018-10"
2018-10-27,187.92,112.42,201.7,272.91,141.52,140.69,106.5,33.44,62.75,176.45,199.58,222.91,150.78,180,105.82,147.52,148.23,149.48,53.2,148.59,111.02,79.58,338.09,48.98,115.9,131.07,126.24,253.89,2018,"2018-10"
2018-10-28,179.35,114.21,193.97,271.77,146.6,139.84,108.82,33.81,61.46,175.58,193.93,220.09,151.35,176.9,106.59,147.16,147.87,147.4,51.83,149.78,110.96,81.76,306.47,48.46,114.77,131.63,125.83,252.88,2018,"2018-10"
2018-10-29,176.77,113.71,190.25,267.58,146.01,138.97,107.35,33.42,60.61,174.58,191.56,217.63,150.43,175.06,106.02,146.06,146.93,147.01,51.51,148.59,110.49,80.86,291.7,47.86,113.82,130.47,124.42,250.89,2018,"2018-10"
2018-10-30,200.78,114.97,218.91,291.24,144.35,144.57,116.03,34.98,66.12,181.8,209.77,233.76,154.63,188.97,108.83,151.86,152.49,151.12,54.33,154.45,112.6,83.15,362.04,51.69,119.7,136.59,132.39,262.26,2018,"2018-10"
2018-10-31,197.32,114.25,214.27,286.29,143.56,143.52,113.48,34.57,65.21,180.3,207.02,230.87,153.58,186.53,108.02,150.71,151.35,150.62,54.03,152.88,112.17,82.18,355.58,50.97,118.69,135.12,130.74,260.02,2018,"2018-10"
2018-11-01,197.26,157.62,173.48,224.16,97.03,104.9,164.54,157.48,147.73,146.5,193.17,208.24,132.44,166.1,117.21,171.07,137.65,162.26,89.35,125.44,135.13,198.56,401.25,142.82,91.52,104.02,223.08,257.04,2018,"2018-11"
2018-11-02,194.08,156.77,170.01,220.61,96.57,104.21,161.09,155.75,145.85,145.46,190.83,205.82,131.63,164.14,116.42,169.86,136.7,161.85,88.89,124.26,134.67,196.44,394.57,140.93,90.79,102.97,220.5,255.01,2018,"2018-11"
2018-11-03,191.05,155.99,166.72,217.25,96.14,103.55,157.79,154.09,144.07,144.5,188.61,203.49,130.87,162.3,115.66,168.69,135.79,161.5,88.45,123.13,134.23,194.43,388.22,139.11,90.1,101.96,218.04,253.07,2018,"2018-11"
2018-11-04,182.34,158.48,160.34,216.34,99.59,102.92,161.23,155.8,141.1,143.78,183.27,200.91,131.36,159.5,116.5,168.27,135.46,159.26,86.18,124.12,134.15,199.76,351.91,137.64,89.22,102.4,217.33,252.05,2018,"2018-11"
2018-11-05,179.72,157.79,157.26,213,99.19,102.29,159.06,154.01,139.15,142.96,181.03,198.67,130.57,157.84,115.87,167.02,134.6,158.83,85.65,123.13,133.59,197.56,334.95,135.93,88.48,101.49,214.89,250.07,2018,"2018-11"
2018-11-06,204.13,159.53,180.95,231.83,98.06,106.41,171.91,161.2,151.79,148.87,198.23,213.39,134.22,170.38,118.94,173.65,139.7,163.28,90.34,127.98,136.14,203.16,415.72,146.8,93.05,106.25,228.66,261.41,2018,"2018-11"
2018-11-07,200.61,158.53,177.12,227.89,97.53,105.63,168.14,159.3,149.71,147.65,195.64,210.75,133.31,168.18,118.06,172.33,138.65,162.74,89.84,126.68,135.62,200.8,408.3,144.77,92.27,105.11,225.8,259.17,2018,"2018-11"
2018-11-08,197.26,157.62,173.48,224.16,97.03,104.9,164.54,157.48,147.73,146.5,193.17,208.24,132.44,166.1,117.21,171.07,137.65,162.26,89.35,125.44,135.13,198.56,401.25,142.82,91.52,104.02,223.08,257.04,2018,"2018-11"
2018-11-09,194.08,156.77,170.01,220.61,96.57,104.21,161.09,155.75,145.85,145.46,190.83,205.82,131.63,164.14,116.42,169.86,136.7,161.85,88.89,124.26,134.67,196.44,394.57,140.93,90.79,102.97,220.5,255.01,2018,"2018-11"
2018-11-10,191.05,155.99,166.72,217.25,96.14,103.55,157.79,154.09,144.07,144.5,188.61,203.49,130.87,162.3,115.66,168.69,135.79,161.5,88.45,123.13,134.23,194.43,388.22,139.11,90.1,101.96,218.04,253.07,2018,"2018-11"
2018-11-11,182.34,158.48,160.34,216.34,99.59,102.92,161.23,155.8,141.1,143.78,183.27,200.91,131.36,159.5,116.5,168.27,135.46,159.26,86.18,124.12,134.15,199.76,351.91,137.64,89.22,102.4,217.33,252.05,2018,"2018-11"
2018-11-12,179.72,157.79,157.26,213,99.19,102.29,159.06,154.01,139.15,142.96,181.03,198.67,130.57,157.84,115.87,167.02,134.6,158.83,85.65,123.13,133.59,197.56,334.95,135.93,88.48,101.49,214.89,250.07,2018,"2018-11"
2018-11-13,204.13,159.53,180.95,231.83,98.06,106.41,171.91,161.2,151.79,148.87,198.23,213.39,134.22,170.38,118.94,173.65,139.7,163.28,90.34,127.98,136.14,203.16,415.72,146.8,93.05,106.25,228.66,261.41,2018,"2018-11"
2018-11-14,200.61,158.53,177.12,227.89,97.53,105.63,168.14,159.3,149.71,147.65,195.64,210.75,133.31,168.18,118.06,172.33,138.65,162.74,89.84,126.68,135.62,200.8,408.3,144.77,92.27,105.11,225.8,259.17,2018,"2018-11"
2018-11-15,197.26,157.62,173.48,224.16,97.03,104.9,164.54,157.48,147.73,146.5,193.17,208.24,132.44,166.1,117.21,171.07,137.65,162.26,89.35,125.44,135.13,198.56,401.25,142.82,91.52,104.02,223.08,257.04,2018,"2018-11"
2018-11-16,194.08,156.77,170.01,220.61,96.57,104.21,161.09,155.75,145.85,145.46,190.83,205.82,131.63,164.14,116.42,169.86,136.7,161.85,88.89,124.26,134.67,196.44,394.57,140.93,90.79,102.97,220.5,255.01,2018,"2018-11"
