"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2013-04-16,116.62,1067.19,370.99,350.43,382.56,2696.83,403.66,116.04,441.32,209.19,1646.49,203.14,67.99,519.38,342.59,124.22,23.37,554.59,169.05,15.75,27.04,24.74,181.14,592.52,136.12,1651.33,149.89,451.26,2013,"2013-04"
2013-04-17,116.62,1067.19,370.99,350.43,382.56,2696.83,403.66,116.04,441.32,209.19,1646.49,203.14,67.99,519.38,342.59,124.22,23.37,554.59,169.05,15.75,27.04,24.74,181.14,592.52,136.12,1651.33,149.89,451.26,2013,"2013-04"
2013-04-18,116.62,1067.19,370.99,350.43,382.56,2696.83,403.66,116.04,441.32,209.19,1646.49,203.14,67.99,519.38,342.59,124.22,23.37,554.59,169.05,15.75,27.04,24.74,181.14,592.52,136.12,1651.33,149.89,451.26,2013,"2013-04"
2013-04-19,116.62,1067.19,370.99,350.43,382.56,2696.83,403.66,116.04,441.32,209.19,1646.49,203.14,67.99,519.38,342.59,124.22,23.37,554.59,169.05,15.75,27.04,24.74,181.14,592.52,136.12,1651.33,149.89,451.26,2013,"2013-04"
2013-04-20,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-21,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-22,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-23,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-24,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-25,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-26,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-27,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-28,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-29,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-04-30,115.37,1049.97,365.12,344.59,378.05,2642.99,398.98,115.21,440.2,207.81,1630.94,201.75,67.52,516.59,339.13,123.63,23.23,548.48,168.18,15.62,26.85,24.41,180.53,585.64,134.47,1630.32,146.75,447.68,2013,"2013-04"
2013-05-01,102,846.84,211.16,317.95,354.93,2419.55,310.07,99.55,312,149.85,897.55,140.57,67.04,466.78,309.87,173.51,18.38,416.26,155.01,12.55,30.09,40.97,120.95,456.01,133.59,1422.21,98.38,369.8,2013,"2013-05"
2013-05-02,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-03,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-04,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-05,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-06,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-07,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-08,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-09,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-10,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-11,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-12,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-13,100.95,833.64,207.94,312.84,350.94,2372.76,306.61,98.9,311.31,148.91,889.36,139.66,66.6,464.45,306.85,172.75,18.28,411.84,154.24,12.45,29.88,40.44,120.56,450.84,132.04,1404.81,96.37,366.99,2013,"2013-05"
2013-05-14,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-15,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-16,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-17,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-18,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-19,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-20,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-21,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-22,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-23,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-24,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-25,103.72,795.61,207.08,283.57,344.89,2281.87,305.61,98.41,307,148,896.52,140.67,66.44,471.86,308.17,178.95,18.35,416.4,150.27,12.33,29.81,40.01,120.49,445.12,128.3,1375.91,98.46,365.52,2013,"2013-05"
2013-05-26,102.58,784.18,203.88,269.91,341.3,2238.06,302.19,97.85,306.18,147.09,889.4,139.92,66.01,469.8,305.43,178.22,18.23,411.61,149.36,12.23,29.59,39.51,119.99,440.16,126.73,1356.86,97.14,362.65,2013,"2013-05"
2013-05-27,105.48,890.71,221.91,334.99,368.42,2575.25,321.55,101.89,314.74,153.01,924.43,143.62,68.51,474.99,319.77,176.19,18.74,430.83,157.53,12.86,30.76,42.67,122.28,472.78,138.78,1480.08,104.99,379.09,2013,"2013-05"
2013-05-28,105.48,890.71,221.91,334.99,368.42,2575.25,321.55,101.89,314.74,153.01,924.43,143.62,68.51,474.99,319.77,176.19,18.74,430.83,157.53,12.86,30.76,42.67,122.28,472.78,138.78,1480.08,104.99,379.09,2013,"2013-05"
2013-05-29,105.48,890.71,221.91,334.99,368.42,2575.25,321.55,101.89,314.74,153.01,924.43,143.62,68.51,474.99,319.77,176.19,18.74,430.83,157.53,12.86,30.76,42.67,122.28,472.78,138.78,1480.08,104.99,379.09,2013,"2013-05"
2013-05-30,105.48,890.71,221.91,334.99,368.42,2575.25,321.55,101.89,314.74,153.01,924.43,143.62,68.51,474.99,319.77,176.19,18.74,430.83,157.53,12.86,30.76,42.67,122.28,472.78,138.78,1480.08,104.99,379.09,2013,"2013-05"
2013-05-31,105.48,890.71,221.91,334.99,368.42,2575.25,321.55,101.89,314.74,153.01,924.43,143.62,68.51,474.99,319.77,176.19,18.74,430.83,157.53,12.86,30.76,42.67,122.28,472.78,138.78,1480.08,104.99,379.09,2013,"2013-05"
2013-06-01,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-02,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-03,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-04,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-05,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-06,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-07,135.23,1172.37,369.52,398.92,588.32,3310.22,310.05,113.73,420.61,186.85,1127.01,128.52,82.43,559.9,539.97,232.62,28.57,528.73,213.11,15.77,28.3,33,173.54,580.92,154.68,1656.9,110.12,476.56,2013,"2013-06"
2013-06-08,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-09,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-10,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-11,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-12,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-13,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-14,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-15,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-16,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-17,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-18,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-19,133.66,1152.13,363.24,391.8,580.72,3240.06,306.17,112.79,419.22,185.5,1115.59,127.56,81.82,556.4,534.16,231.35,28.37,522.52,211.92,15.64,28.08,32.54,172.87,573.74,152.65,1634.25,107.7,472.48,2013,"2013-06"
2013-06-20,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-21,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-22,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-23,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-24,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-25,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-26,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-27,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-28,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-29,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-06-30,132.17,1132.9,357.28,385.04,573.53,3173.43,302.48,111.92,418.01,184.21,1104.68,126.66,81.23,553.2,528.59,230.17,28.19,516.55,210.79,15.51,27.88,32.1,172.24,566.91,150.73,1612.63,105.39,468.59,2013,"2013-06"
2013-07-01,78.05,970.11,311.86,398.29,444.97,2210.05,658.56,102.05,353.24,137.46,758.47,118.75,67.57,399.68,632.56,184.08,22.97,428.89,230.88,12.63,33.62,30.46,109.72,442.89,139.76,1470.85,112.46,401.56,2013,"2013-07"
2013-07-02,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-03,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-04,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-05,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-06,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-07,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-08,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-09,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-10,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-11,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-12,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-13,77.21,954.47,306.92,391.65,439.72,2165.93,650.92,101.32,352.35,136.55,751.31,117.94,67.11,397.53,626.19,183.2,22.83,424.16,229.69,12.53,33.38,30.06,109.34,437.74,138.07,1452.14,110.1,398.38,2013,"2013-07"
2013-07-14,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-15,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-16,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-17,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-18,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-19,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-20,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-21,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-22,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-23,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-24,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-25,76.42,939.59,302.24,385.35,434.79,2124.05,643.66,100.65,351.57,135.69,744.45,117.18,66.66,395.55,620.07,182.39,22.69,419.66,228.55,12.43,33.15,29.67,108.99,432.78,136.46,1434.37,107.85,395.35,2013,"2013-07"
2013-07-26,78.52,896.73,300.98,349.31,427.29,2042.69,641.58,100.16,346.7,134.87,750.44,118.03,66.5,401.86,622.74,188.94,22.78,424.3,222.68,12.31,33.07,29.35,108.93,427.29,132.6,1404.87,110.2,393.77,2013,"2013-07"
2013-07-27,78.52,896.73,300.98,349.31,427.29,2042.69,641.58,100.16,346.7,134.87,750.44,118.03,66.5,401.86,622.74,188.94,22.78,424.3,222.68,12.31,33.07,29.35,108.93,427.29,132.6,1404.87,110.2,393.77,2013,"2013-07"
