"Date","BRG1665","BRG1666","BRG1667","BRG1668","BRG1669","BRG1670","BRG1671","BRG1672","BRG1673","BRG1674","BRG1675","BRG1676","BRG1677","BRG1678","BRG1679","BRG1680","BRG1681","BRG1682","BRG1683","BRG1684","BRG1685","BRG1686","BRG1687","BRG1688","BRG1689","BRG1690","BRG1691","Total","year","year_month"
2014-02-26,110.81,944.17,48.92,2523.36,353.22,2965.82,337.51,95.97,378.5,169.81,186.68,159.85,356.49,585.25,362.96,129.77,86.3,156.83,176.52,13.72,143.42,58.45,16.14,442.11,2176.29,55.2,110.28,372.39,2014,"2014-02"
2014-02-27,110.81,944.17,48.92,2523.36,353.22,2965.82,337.51,95.97,378.5,169.81,186.68,159.85,356.49,585.25,362.96,129.77,86.3,156.83,176.52,13.72,143.42,58.45,16.14,442.11,2176.29,55.2,110.28,372.39,2014,"2014-02"
2014-02-28,110.81,944.17,48.92,2523.36,353.22,2965.82,337.51,95.97,378.5,169.81,186.68,159.85,356.49,585.25,362.96,129.77,86.3,156.83,176.52,13.72,143.42,58.45,16.14,442.11,2176.29,55.2,110.28,372.39,2014,"2014-02"
2014-03-01,84.45,1025.41,50.28,2287.83,376.62,2147.62,391.37,103.21,400.03,198.81,189.45,171.5,352.68,526.78,385.12,133.56,81.06,169.38,168.42,16.28,149.58,60.65,15.99,408.49,2272.93,60.28,119.2,373.73,2014,"2014-03"
2014-03-02,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-03,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-04,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-05,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-06,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-07,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-08,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-09,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-10,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-11,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-12,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-13,86.77,978.64,50.07,2073.82,370.12,2065.36,390.1,102.7,394.48,197.61,190.97,172.75,351.82,535.18,386.78,138.36,81.36,171.26,164.09,16.12,149.21,60.01,15.98,403.31,2208.57,59.04,121.79,372.24,2014,"2014-03"
2014-03-14,85.81,964.58,49.29,1973.88,366.27,2025.7,385.73,102.12,393.43,196.38,189.46,171.82,349.58,532.85,383.35,137.79,80.87,169.29,163.09,15.99,148.1,59.26,15.92,398.81,2181.65,58.22,120.16,369.31,2014,"2014-03"
2014-03-15,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-16,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-17,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-18,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-19,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-20,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-21,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-22,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-23,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-24,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-25,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-26,88.24,1095.61,53.65,2449.84,395.37,2330.9,410.44,106.34,404.44,204.29,196.92,176.37,362.81,538.73,401.34,136.23,83.13,177.19,172.02,16.81,153.98,64,16.22,428.37,2388.95,63.51,129.87,386.06,2014,"2014-03"
2014-03-27,87.22,1076.7,52.74,2406.14,390.27,2281.49,405.31,105.46,403.1,202.81,194.92,175.06,360.11,535.35,397.01,135.49,82.56,175.11,171.06,16.67,152.81,63.12,16.16,423.07,2357.65,62.64,127.02,382.75,2014,"2014-03"
2014-03-28,87.22,1076.7,52.74,2406.14,390.27,2281.49,405.31,105.46,403.1,202.81,194.92,175.06,360.11,535.35,397.01,135.49,82.56,175.11,171.06,16.67,152.81,63.12,16.16,423.07,2357.65,62.64,127.02,382.75,2014,"2014-03"
2014-03-29,87.22,1076.7,52.74,2406.14,390.27,2281.49,405.31,105.46,403.1,202.81,194.92,175.06,360.11,535.35,397.01,135.49,82.56,175.11,171.06,16.67,152.81,63.12,16.16,423.07,2357.65,62.64,127.02,382.75,2014,"2014-03"
2014-03-30,87.22,1076.7,52.74,2406.14,390.27,2281.49,405.31,105.46,403.1,202.81,194.92,175.06,360.11,535.35,397.01,135.49,82.56,175.11,171.06,16.67,152.81,63.12,16.16,423.07,2357.65,62.64,127.02,382.75,2014,"2014-03"
2014-03-31,87.22,1076.7,52.74,2406.14,390.27,2281.49,405.31,105.46,403.1,202.81,194.92,175.06,360.11,535.35,397.01,135.49,82.56,175.11,171.06,16.67,152.81,63.12,16.16,423.07,2357.65,62.64,127.02,382.75,2014,"2014-03"
2014-04-01,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-02,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-03,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-04,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-05,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-06,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-07,150.18,966.08,58.34,3013.47,465.61,2543.04,486.28,139.38,443.45,214.6,231.89,220.06,446.78,578.25,358.63,166.6,98.79,151.94,182.34,14.83,180.01,65.26,16.22,609.13,2838.89,75.97,163.02,444.59,2014,"2014-04"
2014-04-08,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-09,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-10,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-11,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-12,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-13,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-14,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-15,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-16,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-17,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-18,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-19,148.51,949.95,57.38,2961.45,459.85,2490.74,480.42,138.31,442.16,213.12,229.62,218.49,443.56,574.93,354.89,165.75,98.15,150.21,181.37,14.71,178.7,64.38,16.16,601.87,2803.14,74.97,159.53,440.93,2014,"2014-04"
2014-04-20,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-21,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-22,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-23,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-24,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-25,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-26,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-27,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-28,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-29,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-04-30,146.93,934.63,56.48,2912.13,454.42,2441.02,474.85,137.32,441.04,211.71,227.45,217.01,440.48,571.84,351.31,164.97,97.55,148.55,180.43,14.59,177.43,63.53,16.11,594.88,2769.18,74.02,156.19,437.44,2014,"2014-04"
2014-05-01,138.59,1062.95,53.18,2898.51,453.16,2540.99,540.22,148.2,503.99,209.52,272.35,210.81,466.59,560.02,326.91,166.37,106.41,143.52,226.5,12.8,173.75,74.09,15.21,584.96,2934.02,86.53,120.72,458.5,2014,"2014-05"
2014-05-02,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-03,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-04,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-05,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-06,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-07,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-08,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-09,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-10,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-11,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-12,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-13,137.17,1046.38,52.37,2851.89,448.08,2491.85,534.19,147.22,502.88,208.2,269.86,209.44,463.49,557.23,323.72,165.64,105.8,141.99,225.37,12.71,172.55,73.13,15.16,578.33,2899.8,85.47,118.25,455.01,2014,"2014-05"
2014-05-14,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-15,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-16,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-17,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-18,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-19,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-20,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-21,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-22,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-23,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-24,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-25,140.93,998.66,52.15,2585.12,440.35,2396.4,532.46,146.49,495.91,206.94,272.03,210.96,462.37,566.12,325.11,171.58,106.19,143.57,219.58,12.58,172.12,72.36,15.15,570.99,2817.69,83.71,120.82,453.19,2014,"2014-05"
2014-05-26,139.37,984.31,51.34,2460.54,435.77,2350.39,526.49,145.66,494.59,205.66,269.87,209.82,459.43,563.65,322.23,170.89,105.55,141.91,218.25,12.48,170.84,71.46,15.09,564.63,2783.35,82.55,119.19,449.63,2014,"2014-05"
2014-05-27,143.33,1118.02,55.88,3053.85,470.4,2704.5,560.22,151.69,508.42,213.94,280.5,215.38,476.82,569.87,337.35,168.94,108.5,148.54,230.19,13.12,177.62,77.18,15.38,606.47,3047.82,90.05,128.83,470.02,2014,"2014-05"
2014-05-28,143.33,1118.02,55.88,3053.85,470.4,2704.5,560.22,151.69,508.42,213.94,280.5,215.38,476.82,569.87,337.35,168.94,108.5,148.54,230.19,13.12,177.62,77.18,15.38,606.47,3047.82,90.05,128.83,470.02,2014,"2014-05"
2014-05-29,143.33,1118.02,55.88,3053.85,470.4,2704.5,560.22,151.69,508.42,213.94,280.5,215.38,476.82,569.87,337.35,168.94,108.5,148.54,230.19,13.12,177.62,77.18,15.38,606.47,3047.82,90.05,128.83,470.02,2014,"2014-05"
2014-05-30,143.33,1118.02,55.88,3053.85,470.4,2704.5,560.22,151.69,508.42,213.94,280.5,215.38,476.82,569.87,337.35,168.94,108.5,148.54,230.19,13.12,177.62,77.18,15.38,606.47,3047.82,90.05,128.83,470.02,2014,"2014-05"
2014-05-31,143.33,1118.02,55.88,3053.85,470.4,2704.5,560.22,151.69,508.42,213.94,280.5,215.38,476.82,569.87,337.35,168.94,108.5,148.54,230.19,13.12,177.62,77.18,15.38,606.47,3047.82,90.05,128.83,470.02,2014,"2014-05"
2014-06-01,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-02,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-03,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-04,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-05,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-06,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-07,115.9,823.86,35.45,2066.5,320.43,2214.3,318.71,89.19,318.39,162.27,206.55,165.85,343.24,424.3,268.12,119.81,87.19,125.85,169.52,11.36,128.86,52.39,15.3,388.79,2093.92,71.43,90.76,336.72,2014,"2014-06"
2014-06-08,114.55,809.64,34.85,2029.64,316.29,2167.36,314.72,88.46,317.34,161.09,204.46,164.61,340.68,421.65,265.23,119.16,86.6,124.37,168.57,11.26,127.88,51.67,15.24,383.98,2066.49,70.46,88.77,333.83,2014,"2014-06"
2014-06-09,114.55,809.64,34.85,2029.64,316.29,2167.36,314.72,88.46,317.34,161.09,204.46,164.61,340.68,421.65,265.23,119.16,86.6,124.37,168.57,11.26,127.88,51.67,15.24,383.98,2066.49,70.46,88.77,333.83,2014,"2014-06"
